 603007143     52.136    151.569      632.0       VNA2    -70.925     -7.393     158.88     199.12     142.11      28.10    -24.950    130.830     734.90     26.200    142.080    -73.240     93.470     46.890    148.930    -75.270      7.450    1126.94      -1.61      -0.70
   7706563     49.789    155.269      120.4       VNA3    -71.243     -9.669     157.38     192.62     154.03      29.30    -27.900    141.270     798.10     20.040    148.560    -74.430    114.910     43.380    153.310    -76.900      3.250    1181.72      -1.62       0.90
  14834659    -57.442    -26.491      135.8        YAK     62.031    129.681     167.17      59.08     280.28      29.73     10.430     33.550     468.10    -46.760     -5.520     60.470     94.720    -55.380    -20.820     62.480    121.530    1189.54      -1.63       0.50
 601562030     49.750    145.306      590.7       SNAA    -71.671     -2.838     153.68     202.12     129.46      28.46    -23.900    121.750     890.50     17.180    132.550    -63.330     98.240     43.360    141.780    -75.290     20.450    1124.43      -1.56       1.80
  13438949     50.727    155.188      157.2       VNA3    -71.243     -9.669     158.28     193.20     153.34      28.83    -27.330    140.610     769.10     22.350    148.360    -75.360    111.020     44.600    153.190    -76.650      2.820    1178.31      -1.65       0.10
  14554051    -57.282    -27.933      307.5       TIXI     71.649    128.867     162.66      24.75     314.12      25.11     20.950     -1.670     621.80    -36.120    -16.510     73.790     46.160    -52.770    -24.540     74.780    114.770    1165.21      -1.83      -4.20
  14554051    -57.282    -27.933      307.5       BILL     68.039    166.271     167.43     334.90      37.77      27.17     23.200    -55.190     455.80    -42.300    -37.050     76.690   -145.800    -54.020    -30.500     70.850    173.210    1169.20      -1.75      -4.50
  16196731    -56.386    -27.025       92.0       COLA     64.874   -147.851     150.83     311.21     101.49      26.14      8.290    -74.350     976.10    -24.380    -58.560     40.220    -93.290    -50.570    -36.720     62.100   -130.330    1176.18      -1.69      -3.50
  11937032     52.014   -179.962      126.9       SNAA    -71.671     -2.838     160.23     177.31     185.26      28.15    -28.050   -176.970     707.10     25.860   -178.650    -81.830   -166.270     46.260   -179.570    -77.480     -5.310    1184.27      -1.71      -2.40
  16992585    -56.447    -27.587      123.1       PPLA     62.896   -152.189     152.09     306.33     102.41      27.41      6.750    -79.470     945.40    -27.420    -61.160     40.120   -100.850    -51.320    -37.740     60.220   -136.350    1174.23      -1.63      -0.80
   6131198    -56.582    -27.717      118.8        IMA     66.069   -153.679     153.26     312.79      95.50      26.04      9.880    -74.110     915.40    -27.090    -56.650     45.710    -96.590    -51.060    -36.590     64.230   -135.810    1176.46      -1.72      -2.00
   7438048     47.377    149.377      259.5       SNAA    -71.671     -2.838     152.39     198.56     136.88      29.84    -26.540    129.240     935.30     11.710    138.160    -63.550    109.300     40.090    146.220    -76.360     20.590    1158.18      -1.53      -1.20
  14834659    -57.442    -26.491      135.8        MCK     63.732   -148.935     151.93     307.05     104.09      26.33      6.360    -77.620     949.00    -27.870    -60.030     39.900    -98.000    -52.220    -36.780     60.800   -132.850    1172.44      -1.68      -0.20
  14575974    -56.389    -27.521      108.6       ILAR     64.771   -146.887     150.20     311.27     102.76      26.02      8.020    -74.650     991.80    -23.570    -59.460     38.950    -92.640    -50.470    -37.340     61.770   -129.330    1173.16      -1.68      -2.80
  16196731    -56.386    -27.025       92.0       SVW2     61.097   -155.581     153.48     301.68     103.04      28.69      5.330    -83.280     910.20    -30.390    -62.180     40.240   -107.270    -51.920    -37.500     58.550   -141.180    1180.09      -1.58      -2.80
   6131198    -56.582    -27.717      118.8        TTA     62.930   -156.012     153.84     305.47      99.95      27.71      7.070    -80.730     900.00    -29.860    -60.450     42.950   -105.000    -51.820    -37.560     60.730   -140.640    1177.27      -1.63      -1.80
   7355074     55.698    159.993      187.4        NVL    -70.767     11.833     159.57     210.06     121.16      25.94    -19.480    128.530     726.30     31.000    144.660    -66.670     91.560     50.510    155.370    -73.110     29.810    1176.15      -1.79      -0.20
  17195944    -56.561    -26.923       96.3       BILL     68.039    166.271     167.00     337.57      34.16      27.55     24.320    -51.460     475.40    -40.550    -35.310     77.790   -143.010    -52.990    -29.350     71.130    173.010    1194.29      -1.78       0.90
  16196731    -56.386    -27.025       92.0       COLD     67.227   -150.201     152.13     315.82      95.30      25.34     10.690    -70.480     945.30    -24.660    -54.900     45.050    -90.690    -50.380    -35.650     65.250   -130.920    1178.12      -1.75      -3.00
  11937032     52.014   -179.962      126.9       VNA2    -70.925     -7.393     160.72     172.60     194.01      28.48    -28.010   -171.710     690.80     26.670   -176.420    -81.650   -141.440     46.430   -178.920    -76.390    -13.260    1184.79      -1.69      -0.90
 603007143     52.136    151.569      632.0       SNAA    -71.671     -2.838     157.35     200.79     136.25      27.57    -23.810    129.280     782.40     24.360    140.710    -69.660     98.000     46.580    148.540    -75.670     15.620    1125.15      -1.62      -1.30
   6144401     47.990    146.398      456.4       VNA3    -71.243     -9.669     154.10     197.49     141.40      29.91    -26.930    127.290     884.00     15.000    136.410    -67.360    103.870     41.320    143.630    -76.270     10.160    1138.67      -1.51       0.40
  15083230     48.168    148.627      392.5       SNAA    -71.671     -2.838     152.97     199.43     135.27      29.41    -25.810    127.650     916.20     13.740    137.130    -63.970    106.280     41.220    145.410    -76.090     20.280    1143.90      -1.54      -0.80
   7416643    -56.517    -26.886       95.0        IMA     66.069   -153.679     153.55     312.82      94.69      26.16     10.080    -73.320     908.20    -27.340    -55.610     46.290    -96.350    -51.030    -35.700     64.360   -135.860    1179.82      -1.72      -1.20
  17465310     52.361    177.882      160.0        SYO    -69.009     39.592     154.39     213.69     109.24      27.80    -18.670    143.130     884.20     21.530    158.260    -56.770    116.840     46.140    172.070    -70.230     60.720    1172.97      -1.65      -1.00
  14834659    -57.442    -26.491      135.8        TRF     63.450   -150.289     152.45     306.15     103.67      26.60      6.210    -78.530     935.80    -28.760    -60.180     40.450    -99.800    -52.390    -36.780     60.640   -134.500    1173.20      -1.67      -2.30
  13844604     47.833    152.562      133.5       SNAA    -71.671     -2.838     153.48     197.16     141.08      29.75    -27.020    133.810     910.10     13.160    142.410    -65.930    112.910     40.590    149.650    -76.760     18.580    1174.91      -1.56      -1.00
   6939330     55.479    159.941      182.1        NVL    -70.767     11.833     159.37     209.79     121.40      26.05    -19.650    128.730     733.00     30.470    144.660    -66.540     92.290     50.230    155.340    -73.150     29.980    1176.56      -1.78       0.30
   7355074     55.698    159.993      187.4       VNA3    -71.243     -9.669     163.77     191.99     158.68      26.44    -25.390    146.860     586.60     34.840    154.760    -82.330     89.150     51.090    158.440    -75.620     -2.610    1180.44      -1.80       3.10
 603007131     54.815    153.391      607.0       PMSA    -64.774    -64.049     159.02     133.30     259.41      28.90    -13.700   -159.280     730.70     33.490    176.490    -57.130   -120.190     50.850    159.740    -65.210    -78.360    1129.60      -1.54      -3.30
   7519866    -56.007    -27.947      125.0       BILL     68.039    166.271     166.26     337.11      35.51      27.80     24.350    -52.980     500.50    -39.140    -36.780     77.460   -138.420    -52.270    -30.500     71.220    173.660    1190.18      -1.75      -2.60
   7381324    -56.407    -26.768       84.8       ILAR     64.771   -146.887     150.53     311.11     102.23      26.10      8.100    -74.120     984.00    -24.020    -58.600     39.520    -92.590    -50.540    -36.570     61.880   -129.390    1176.60      -1.69       3.70
  16992585    -56.447    -27.587      123.1       COLD     67.227   -150.201     151.95     315.78      95.87      25.26     10.540    -71.020     948.90    -24.580    -55.570     44.700    -90.950    -50.440    -36.230     65.170   -130.930    1174.03      -1.74      -2.30
  16196731    -56.386    -27.025       92.0       ILAR     64.771   -146.887     150.41     311.18     102.39      26.08      8.080    -74.280     986.90    -23.840    -58.880     39.330    -92.580    -50.490    -36.830     61.840   -129.360    1175.53      -1.69      -2.80
   7416643    -56.517    -26.886       95.0        PMR     61.592   -149.131     150.74     304.16     106.44      27.72      5.160    -80.350     978.40    -26.540    -62.860     36.330    -99.850    -51.380    -37.780     58.320   -133.870    1175.66      -1.60      -1.50
  14554051    -57.282    -27.933      307.5       ILAR     64.771   -146.887     150.61     310.16     104.44      25.55      7.060    -76.000     975.50    -25.680    -60.200     39.180    -94.460    -51.730    -37.730     61.640   -129.860    1150.04      -1.66      -2.40
  16992585    -56.447    -27.587      123.1       COLA     64.874   -147.851     150.64     311.23     102.01      26.05      8.150    -74.840     980.20    -24.240    -59.220     39.840    -93.480    -50.620    -37.290     62.020   -130.330    1172.04      -1.68      -3.00
  12666624     52.152    157.217      122.3       SNAA    -71.671     -2.838     158.50     197.13     145.00      27.77    -25.400    138.580     762.80     24.350    148.330    -73.010    106.720     46.150    154.570    -76.390     12.750    1182.87      -1.71      -1.00
  16196731    -56.386    -27.025       92.0        WRH     64.471   -148.090     150.85     310.36     102.03      26.35      7.950    -75.110     975.70    -24.650    -59.070     39.820    -94.190    -50.650    -36.860     61.650   -130.870    1176.21      -1.68      -3.90
   6131198    -56.582    -27.717      118.8        ZAK     50.382    103.281     150.72      81.15     238.65      33.99     -7.390     46.870     978.70    -36.200     23.360     22.470     67.250    -54.500    -13.710     45.590     93.150    1172.67      -1.23       0.10
   6131198    -56.582    -27.717      118.8        TLY     51.681    103.644     151.58      79.06     240.76      33.39     -5.930     45.390     957.90    -36.190     21.170     25.250     66.870    -54.300    -14.200     47.220     93.230    1173.97      -1.28      -0.90
   7008571     47.105    139.215      467.5       VNA1    -70.650     -8.262     151.71     202.22     129.21      30.22    -25.410    115.360     946.00     11.660    125.750    -60.980     94.010     40.120    135.540    -74.470     15.430    1134.09      -1.47       1.40
   7234151     43.992    146.023      103.7       VNA3    -71.243     -9.669     150.19     195.54     143.29      31.88    -29.430    128.790     993.80      4.630    136.040    -62.620    112.920     35.930    143.280    -77.020     13.290    1173.66      -1.43       3.80
   7350575     46.359    149.618      176.9       SNAA    -71.671     -2.838     151.47     197.84     137.89      30.36    -27.260    130.170     959.50      9.250    138.560    -62.670    111.880     38.750    146.520    -76.580     21.210    1166.67      -1.51       0.80
   7381324    -56.407    -26.768       84.8        ZAK     50.382    103.281     150.18      80.21     238.83      33.97     -7.060     46.880     993.70    -35.010     24.400     21.830     66.600    -54.140    -12.630     45.520     92.970    1176.03      -1.24       0.10
   7143403    -56.323    -27.192       91.6        ZAK     50.382    103.281     150.39      80.34     239.07      34.05     -7.020     46.620     987.80    -35.280     23.720     22.210     66.680    -54.100    -13.170     45.580     93.000    1175.53      -1.23       0.10
   7143403    -56.323    -27.192       91.6        TLY     51.681    103.644     151.24      78.27     241.17      33.46     -5.560     45.160     966.20    -35.320     21.500     25.040     66.340    -53.900    -13.670     47.220     93.080    1176.83      -1.28       3.60
   7519866    -56.007    -27.947      125.0        ZAK     50.382    103.281     150.76      80.29     239.86      34.29     -6.770     45.870     977.70    -35.510     22.250     22.970     66.620    -53.830    -14.230     45.730     93.010    1171.96      -1.21       0.60
