20070427A.X18A.BHZ.s_fil 0.07 75.0778122 134.078308 3.452930e+01 -1.099501e+02 5.332200e+00 9.460620e+01 30 50.15 131.78 61.42 171.99 57.40 148.85 29.3 47.2 0.269184
20070427A.X19A.BHZ.s_fil 0.185 75.1470947 134.472855 3.442750e+01 -1.092901e+02 5.332200e+00 9.460620e+01 30 50.36 131.12 62.02 173.00 57.93 148.72 31 48.6 0.314101
20070427A.Y16A.BHZ.s_fil 0.036 75.3673553 133.851166 3.387980e+01 -1.114783e+02 5.332200e+00 9.460620e+01 30 49.02 133.49 59.48 171.94 55.77 150.18 28.4 46.4 0.578884
20070427A.Y17A.BHZ.s_fil 0.1029 75.4791107 134.316147 3.369530e+01 -1.108444e+02 5.332200e+00 9.460620e+01 30 49.17 132.93 59.99 173.10 56.22 150.23 30.2 48 0.334408
20070427A.Y18A.BHZ.s_fil 0.33 75.4587936 134.648865 3.377760e+01 -1.100341e+02 5.332200e+00 9.460620e+01 30 49.57 132.07 60.86 173.87 56.98 149.86 31.9 49.2 0.411083
20070427B.BNI.BHZ.s_fil 0.0421 63.1807442 133.628403 4.505200e+01 6.678000e+00 -6.974300e+00 1.559539e+02 46 39.22 124.33 55.17 97.19 47.98 112.85 27.9 46 0.429316
20070427B.FUORN.BHZ.s_fil 0.17 62.1767044 130.735703 4.662022e+01 1.026352e+01 -6.974300e+00 1.559539e+02 46 39.55 122.82 52.43 102.06 46.45 113.67 17.8 36.8 0.48538
20070427B.SENIN.BHZ.s_fil 0.1102 62.4805489 132.386932 4.636335e+01 7.299300e+00 -6.974300e+00 1.559539e+02 46 40.02 124.61 54.96 100.50 48.11 114.30 22.9 41.9 1.03024
20070427B.TUE.BHZ.s_fil 0.20005 62.3074341 131.299881 4.647223e+01 9.347320e+00 -6.974300e+00 1.559539e+02 46 39.64 123.31 53.18 101.42 46.93 113.75 19.5 38.5 0.248544
20070507A.LSZ.BHZ.s_fil 0.0601 86.9495316 135.196213 -1.527790e+01 2.818820e+01 -2.121300e+01 -1.786190e+02 550 -53.55 125.62 -51.36 78.36 -54.85 101.37 38.4 54 0.514171
20070513A.LSZ.BHZ.s_fil 0.135 87.8199615 136.089371 -1.527790e+01 2.818820e+01 -1.951300e+01 -1.793290e+02 668.6 -50.93 127.32 -49.46 78.58 -52.79 102.55 44.9 58.3 0.550023
20070513A.OBN.BHZ.s_fil -0.026 51.3870506 135.297516 5.511460e+01 3.656740e+01 -1.951300e+01 -1.793290e+02 668.6 26.98 155.57 50.58 132.68 39.33 146.07 41 55.8 0.731901
20070516A.CLTB.BHZ.s_fil 0.1589 66.6429214 134.399796 3.757800e+01 1.321600e+01 -6.946700e+00 1.558292e+02 10 31.79 115.76 44.58 87.41 39.04 102.86 31.1 48.6 0.351018
20070516A.ECH.BHZ.s_fil 0.74009 61.5556374 131.031921 4.821600e+01 7.158000e+00 -6.946700e+00 1.558292e+02 10 41.31 125.56 55.32 104.61 48.78 116.55 18.6 37.5 0.40417
20070516A.SDV.BHZ.s_fil -0.3101 81.3963242 133.960953 8.883900e+00 -7.063400e+01 -6.946700e+00 1.558292e+02 10 0.55 -149.99 4.24 -125.42 2.45 -137.72 29.4 47.3 0.489721
20070516A.SSB.BHZ.s_fil 0.08 63.1837082 134.412766 4.527900e+01 4.542000e+00 -6.946700e+00 1.558292e+02 10 39.88 125.78 57.14 96.83 49.40 113.84 31 48.5 0.48794
20070516A.TSUM.BHZ.s_fil 0.20005 83.4455872 131.347183 -1.920220e+01 1.758380e+01 -6.946700e+00 1.558292e+02 10 -31.11 102.14 -33.83 78.40 -33.03 90.45 19.6 38.6 0.2009
20070516A.VSL.BHZ.s_fil 0.087 65.8776245 135.750122 3.949600e+01 9.378000e+00 -6.946700e+00 1.558292e+02 10 34.26 119.27 49.59 87.08 43.05 105.17 37.8 53.5 0.707129
20070517A.AKTO.BHZ.s_fil 0.1099 45.9666061 134.145309 5.043480e+01 5.801640e+01 -3.065800e+01 -1.782020e+02 40.7 10.05 144.18 28.69 125.79 19.60 135.52 30.8 48.5 0.802241
20070517A.ARU.BHZ.s_fil 0.2101 42.9857216 133.177307 5.643020e+01 5.856250e+01 -3.065800e+01 -1.782020e+02 40.7 14.41 149.39 33.28 133.68 24.04 142.11 26.8 45.1 0.393842
20070524A.COWI.BHZ.s_fil 0.8349 61.4554024 136.458252 4.610030e+01 -8.913690e+01 -9.595800e+00 1.188552e+02 50.4 36.74 147.04 57.40 179.17 48.16 159.88 41.8 56.3 0.458587
20070524A.ISCO.BHZ.s_fil 0.10991 63.6091042 130.374222 3.979970e+01 -1.056134e+02 -9.595800e+00 1.188552e+02 50.4 28.92 160.70 38.93 179.86 34.30 169.71 16.9 35.9 0.62597
20070524A.MIAR.BHZ.s_fil -0.0099 67.114624 141.312653 3.454540e+01 -9.357650e+01 -9.595800e+00 1.188552e+02 50.4 25.47 155.79 44.52 -159.29 37.11 175.47 78.5 76.8 0.409246
20070524A.SDCO.BHZ.s_fil 0.20005 64.6901169 131.294281 3.774560e+01 -1.055012e+02 -9.595800e+00 1.188552e+02 50.4 27.14 161.78 37.33 -177.48 32.66 171.56 19.7 38.7 0.217144
20070524A.TX31.BHZ.s_fil 0.01 69.2364807 135.673477 2.933420e+01 -1.036678e+02 -9.595800e+00 1.188552e+02 50.4 19.20 164.88 30.10 -166.42 25.35 178.59 38 53.6 0.316925
20070525A.BRVK.BHZ.s_fil -0.269 49.4511833 136.914551 5.305810e+01 7.028280e+01 -2.422200e+01 -6.702700e+01 180.5 19.54 -36.73 43.19 -12.52 31.93 -26.19 46.4 59.2 1.01153
20070525A.BVAR.BHZ.s_fil -0.1 49.4777679 136.986557 5.302400e+01 7.038800e+01 -2.422200e+01 -6.702700e+01 180.5 19.50 -36.75 43.26 -12.40 31.95 -26.16 46.9 59.5 0.986601
20070525A.EKS2.BHZ.s_fil -0.432 54.9877701 142.881622 4.266150e+01 7.377720e+01 -2.422200e+01 -6.702700e+01 180.5 9.43 -31.19 37.54 8.78 24.80 -13.47 98 85.4 1.33418
20070525A.VOS.BHZ.s_fil -0.3399 49.6810646 137.439514 5.272320e+01 7.097970e+01 -2.422200e+01 -6.702700e+01 180.5 19.22 -36.79 43.59 -11.51 32.02 -25.84 49.7 61.3 0.542018
20070525A.WB5.BHZ.s_fil -0.31499 87.7897339 131.463989 -1.987820e+01 1.343661e+02 -2.422200e+01 -6.702700e+01 180.5 -64.26 -126.70 -62.59 -173.29 -65.32 -150.72 20.1 39.1 0.798867
20070525A.WB6.BHZ.s_fil -0.28999 87.7779312 131.484299 -1.985500e+01 1.343670e+02 -2.422200e+01 -6.702700e+01 180.5 -64.25 -126.70 -62.56 -173.33 -65.31 -150.74 20.2 39.2 0.857046
20070525A.WB9.BHZ.s_fil -0.2751 87.7455063 131.53392 -1.979140e+01 1.343838e+02 -2.422200e+01 -6.702700e+01 180.5 -64.20 -126.69 -62.48 -173.41 -65.25 -150.79 20.4 39.3 0.832418
20070525A.WRAB.BHZ.s_fil -0.297 87.8179474 131.417175 -1.993360e+01 1.343600e+02 -2.422200e+01 -6.702700e+01 180.5 -64.29 -126.71 -62.65 -173.20 -65.36 -150.67 20 38.9 0.832605
20070525A.ZRNK.BHZ.s_fil 0.005 49.3849564 136.254379 5.295100e+01 6.900430e+01 -2.422200e+01 -6.702700e+01 180.5 19.56 -36.09 42.05 -13.02 31.32 -25.94 42.3 56.6 0.616153
20070605A.DPC.BHZ.s_fil 0.042 56.5541573 137.160797 5.035830e+01 1.641110e+01 -1.482910e+01 1.666865e+02 70.9 31.90 140.79 55.61 111.74 44.65 129.25 46.5 59.3 0.822845
20070605A.ECH.BHZ.s_fil 0.26 58.0804787 142.659882 4.821600e+01 7.158000e+00 -1.482910e+01 1.666865e+02 70.9 30.46 147.04 65.02 101.62 49.74 132.48 92.7 83.1 0.394983
20070605A.KHC.BHZ.s_fil 0.177 57.3278732 139.316772 4.913100e+01 1.357820e+01 -1.482910e+01 1.666865e+02 70.9 31.09 142.16 58.21 107.37 45.91 129.03 61.4 68 0.655109
20070608A.ABPO.BHZ.s_fil -0.2301 72.4976959 139.511078 -1.901800e+01 4.722900e+01 1.379800e+01 -9.083780e+01 51.4 -1.47 -41.21 -12.36 -6.04 -7.25 -23.84 63.1 69 0.706499
20070608A.LSA.BHZ.s_fil -0.27 82.0463028 136.711594 2.970310e+01 9.112700e+01 1.379800e+01 -9.083780e+01 51.4 67.01 -95.93 82.69 108.89 81.66 -106.90 42.3 56.6 0.757521
20070608A.WRAB.BHZ.s_fil -0.5601 71.8209534 136.418228 -1.993360e+01 1.343600e+02 1.379800e+01 -9.083780e+01 51.4 -3.05 -141.86 -12.32 -170.41 -7.93 -155.98 42.2 56.5 0.634045
20070615A.318A.BHZ.s_fil 0.04504 74.277092 130.304947 3.143900e+01 -1.099907e+02 1.719000e+00 3.083400e+01 24 37.09 -16.24 43.63 -38.98 40.92 -27.05 16.4 35.3 0.362113
20070615A.GSC.BHZ.s_fil -0.24003 72.5643616 132.335297 3.530177e+01 -1.168057e+02 1.719000e+00 3.083400e+01 24 42.87 -10.54 52.48 -39.77 48.60 -23.77 22.5 41.5 0.471385
20070615A.M03C.BHZ.s_fil -0.02906 69.7147827 130.651489 4.127420e+01 -1.221220e+02 1.719000e+00 3.083400e+01 24 49.04 -3.69 60.37 -30.39 55.43 -15.14 17.3 36.2 0.522891
20070615A.SLA.BHZ.s_fil -0.27902 72.2801437 132.205826 3.589095e+01 -1.172833e+02 1.719000e+00 3.083400e+01 24 43.51 -9.95 53.32 -39.10 49.33 -23.09 22.1 41 0.620244
20070615A.T12A.BHZ.s_fil -0.28481 71.7381439 130.126465 3.672560e+01 -1.147147e+02 1.719000e+00 3.083400e+01 24 43.17 -11.40 51.53 -35.32 47.97 -22.40 15.7 34.7 0.751863
20070615A.X13A.BHZ.s_fil -0.11486 72.8037338 130.984711 3.459350e+01 -1.138302e+02 1.719000e+00 3.083400e+01 24 41.16 -12.83 49.33 -38.20 45.95 -24.59 18.4 37.3 0.434807
20070616A.ACSO.BHZ.s_fil 0.97498 69.8548279 130.872589 4.023190e+01 -8.298200e+01 1.134400e+00 1.263899e+02 31.7 46.82 163.00 57.65 -170.51 52.97 174.59 18 36.9 0.757685
20070616A.BINY.BHZ.s_fil 1.045 69.1121063 132.361954 4.219930e+01 -7.598610e+01 1.134400e+00 1.263899e+02 31.7 50.42 155.78 64.83 -172.94 58.56 168.23 22.5 41.5 0.957244
20070616A.FMPA.BHZ.s_fil 0.77 70.1912994 134.056992 4.004780e+01 -7.632080e+01 1.134400e+00 1.263899e+02 31.7 48.98 157.00 64.11 -166.25 57.85 171.55 29.2 47.1 0.651432
20070616A.PLAL.BHZ.s_fil 1 72.3368835 131.731567 3.498240e+01 -8.807550e+01 1.134400e+00 1.263899e+02 31.7 41.07 169.01 50.03 -164.02 46.34 -178.60 20.7 39.7 0.616498
20070616A.TRQA.BHZ.s_fil 0.1597 70.3567276 142.459198 -3.805680e+01 -6.197870e+01 1.134400e+00 1.263899e+02 31.7 -47.15 138.47 -79.08 -134.54 -67.36 153.80 88.7 81.4 0.701736
20070616A.WCI.BHZ.s_fil 1.00614 70.7394714 130.587875 3.822890e+01 -8.629390e+01 1.134400e+00 1.263899e+02 31.7 44.22 166.42 53.67 -168.46 49.63 177.77 17.2 36.1 0.775915
20070616A.WRPS.BHZ.s_fil 0.8154 69.7620697 132.786957 4.079410e+01 -7.786530e+01 1.134400e+00 1.263899e+02 31.7 48.96 158.24 62.75 -169.29 56.89 171.50 24.2 42.9 0.587108
20070616A.WVT.BHZ.s_fil 1.07805 71.7538528 131.127991 3.612970e+01 -8.783000e+01 1.134400e+00 1.263899e+02 31.7 42.07 168.38 51.04 -165.78 47.28 -179.79 18.9 37.8 0.712206
20070701B.FVM.BHZ.s_fil 0.57385 66.7344894 131.010315 3.798120e+01 -9.042730e+01 -5.929000e+00 1.305640e+02 134.6 32.59 172.56 42.48 -165.55 38.04 -177.23 19.1 38.1 0.817753
20070701B.PLAL.BHZ.s_fil -0.0159 68.4442215 134.151382 3.498240e+01 -8.807550e+01 -5.929000e+00 1.305640e+02 134.6 30.45 172.71 41.92 -159.11 37.02 -174.26 30.6 48.3 0.302689
20070701B.WVT.BHZ.s_fil 0.16 67.8623581 133.74025 3.612970e+01 -8.783000e+01 -5.929000e+00 1.305640e+02 134.6 31.55 172.04 43.15 -160.50 38.14 -175.31 28.9 46.9 0.553364
20070713A.ABPO.BHZ.s_fil 0.275 52.6460037 132.824844 -1.901800e+01 4.722900e+01 5.183800e+01 -1.762800e+02 35 43.18 98.28 26.36 79.26 35.14 87.79 25 43.7 0.330536
20070713A.LSZ.BHZ.s_fil 0.2101 55.8630905 138.623749 -1.527790e+01 2.818820e+01 5.183800e+01 -1.762800e+02 35 60.64 80.12 32.73 49.47 47.65 60.67 56 64.9 0.319265
20070723A.HUMP.BHZ.s_fil -0.8449 78.1387863 142.544235 1.814207e+01 -6.584885e+01 -4.469000e+00 1.498540e+02 571.7 14.57 -165.90 24.49 -117.85 21.22 -142.66 100.1 86.2 0.451158
20070729A.TRQA.BHZ.s_fil -0.76 41.1661987 141.701187 -3.805680e+01 -6.197870e+01 5.374050e+01 1.696699e+02 26.7 32.80 -125.11 0.02 -96.97 16.88 -109.80 83.9 79.2 0.63693
20070805A.VSU.BHZ.s_fil 0.2111 49.7524109 131.981598 5.846200e+01 2.673470e+01 -1.915300e+01 1.687160e+02 45.1 30.85 144.20 48.82 128.89 40.08 137.56 21.9 40.9 0.692417
20070811A.KMBO.BHZ.s_fil 0.335 78.8785934 137.287918 -1.127100e+00 3.725250e+01 -2.226400e+01 -1.794930e+02 606.2 -35.37 122.71 -28.11 84.37 -33.22 102.76 52.4 63 0.423355
20070811A.LSZ.BHZ.s_fil 0.0901 86.4028091 133.871826 -1.527790e+01 2.818820e+01 -2.226400e+01 -1.794930e+02 606.2 -54.00 122.67 -51.60 79.21 -54.81 100.31 32.3 49.6 0.491956
20070811A.TSUM.BHZ.s_fil 0.4549 88.4519501 135.534882 -1.920220e+01 1.758380e+01 -2.226400e+01 -1.794930e+02 606.2 -64.95 132.75 -63.64 62.00 -68.57 96.41 40.4 55.4 0.536605
20070829A.AML.BHZ.s_fil -0.1651 68.5895538 136.233002 4.213110e+01 7.369410e+01 -3.575000e-01 -9.116600e+01 92.1 50.15 -70.68 72.03 -27.41 62.60 -56.95 40.2 55.3 0.383774
20070829A.KBK.BHZ.s_fil -0.0261 68.3522034 136.079651 4.265640e+01 7.494780e+01 -3.575000e-01 -9.116600e+01 92.1 50.73 -72.37 73.27 -30.37 63.36 -59.56 39.5 54.7 0.298585
20070919A.219A.BHZ.s_fil 0.041 72.1140594 139.187515 3.199890e+01 -1.092592e+02 -2.614400e+00 1.010238e+02 35 34.49 139.52 48.90 -176.15 43.85 159.06 59.8 67.1 0.851856
20070919A.BEL.BHZ.s_fil 0.57 70.7739487 133.458328 3.400060e+01 -1.159982e+02 -2.614400e+00 1.010238e+02 35 34.53 143.94 44.65 172.12 40.45 156.98 27.2 45.5 0.525264
20070919A.BW06.BHZ.s_fil 0.4949 66.5833969 131.602966 4.276670e+01 -1.095583e+02 -2.614400e+00 1.010238e+02 35 43.42 135.45 56.02 160.95 50.41 146.51 20.3 39.3 0.835583
20070919A.BZN.BHZ.s_fil 0.158 71.0044022 133.274002 3.349150e+01 -1.166670e+02 -2.614400e+00 1.010238e+02 35 33.88 144.55 43.63 172.14 39.57 157.38 26.4 44.8 0.630628
20070919A.ECSD.BHZ.s_fil 0.08 66.5848999 136.162155 4.373370e+01 -9.661410e+01 -2.614400e+00 1.010238e+02 35 47.38 123.02 69.01 161.74 59.52 136.20 39.6 54.8 0.497435
20070919A.FRD.BHZ.s_fil 0.605 71.0061035 133.317657 3.349470e+01 -1.166022e+02 -2.614400e+00 1.010238e+02 35 33.90 144.51 43.69 172.21 39.62 157.39 26.6 45 0.828193
20070919A.GMR.BHZ.s_fil 0.6 70.3838806 133.245712 3.478457e+01 -1.156599e+02 -2.614400e+00 1.010238e+02 35 35.33 143.41 45.61 171.29 41.31 156.26 26.3 44.7 1.16808
20070919A.MPM.BHZ.s_fil 0.78481 69.6225586 131.294769 3.605799e+01 -1.174890e+02 -2.614400e+00 1.010238e+02 35 35.89 143.94 45.06 167.61 41.08 154.96 19.5 38.4 1.12534
20070919A.O17A.BHZ.s_fil 0.55 67.8413849 132.822952 4.019480e+01 -1.107378e+02 -2.614400e+00 1.010238e+02 35 41.23 137.62 53.81 165.86 48.38 150.01 24.5 43.2 0.672332
20070919A.SND.BHZ.s_fil 0.465 70.9757385 133.279053 3.355190e+01 -1.166129e+02 -2.614400e+00 1.010238e+02 35 33.95 144.50 43.73 172.11 39.66 157.34 26.5 44.9 0.505924
20070919A.T14A.BHZ.s_fil 0.4519 69.3364487 133.538269 3.706150e+01 -1.130840e+02 -2.614400e+00 1.010238e+02 35 38.03 140.73 49.68 170.04 44.79 153.92 27.4 45.6 1.46627
20070919A.W18A.BHZ.s_fil -0.03 70.4919128 136.859482 3.511810e+01 -1.097357e+02 -2.614400e+00 1.010238e+02 35 37.30 138.94 51.35 177.29 45.93 155.72 44 57.6 0.452083
20070926A.CHM.BHZ.s_fil -0.3798 66.0220261 134.681992 4.299860e+01 7.475130e+01 -3.882200e+00 -7.917070e+01 91.2 43.02 -49.15 60.02 -16.31 52.63 -35.90 32.7 49.7 0.951856
20070926A.EKS2.BHZ.s_fil -0.3739 66.1515961 134.49559 4.266150e+01 7.377720e+01 -3.882200e+00 -7.917070e+01 91.2 42.54 -48.15 58.94 -15.90 51.83 -34.94 31.7 49.1 1.42324
20070926A.KBL.BHZ.s_fil -0.3398 70.0907516 137.566254 3.454080e+01 6.904320e+01 -3.882200e+00 -7.917070e+01 91.2 34.56 -40.87 49.07 -1.84 43.48 -23.67 49 60.8 0.772829
20070926A.KZA.BHZ.s_fil -0.459 66.5097122 135.633621 4.207780e+01 7.524960e+01 -3.882200e+00 -7.917070e+01 91.2 42.47 -49.19 60.25 -13.42 52.68 -34.92 37.5 53.3 0.339072
20070926A.MAJO.BHZ.s_fil -0.27098 68.7719498 132.716736 3.654567e+01 1.382041e+02 -3.882200e+00 -7.917070e+01 91.2 34.94 -120.63 45.64 -146.96 41.04 -132.73 24.5 43.2 0.484591
20070926A.MKAR.BHZ.s_fil -0.46909 64.379837 134.331207 4.679370e+01 8.229030e+01 -3.882200e+00 -7.917070e+01 91.2 47.14 -57.91 67.42 -28.10 58.09 -47.25 30.8 48.4 1.12705
20070926A.TKM2.BHZ.s_fil -0.085 66.096283 135.12207 4.292080e+01 7.559660e+01 -3.882200e+00 -7.917070e+01 91.2 43.16 -49.87 60.85 -15.67 53.21 -36.28 34.9 51.4 1.50185
20070926A.USP.BHZ.s_fil -0.374 65.8752975 134.357346 4.326690e+01 7.449970e+01 -3.882200e+00 -7.917070e+01 91.2 43.16 -49.04 59.83 -17.20 52.54 -36.13 31 48.6 0.949056
20070926A.WRAB.BHZ.s_fil -0.356 81.6233063 139.436691 -1.993360e+01 1.343600e+02 -3.882200e+00 -7.917070e+01 91.2 -30.90 -125.83 -37.19 -169.28 -36.03 -146.71 62.2 68.4 0.771301
20071008A.LPAZ.BHZ.s_fil -0.3393 58.9315567 139.846466 -1.628790e+01 -6.813069e+01 4.354100e+01 1.467380e+02 63.4 46.75 -137.73 23.51 -101.28 36.50 -116.78 65.7 70.4 0.701694
20071008A.PSP01.BHZ.s_fil 0.245 23.2290802 133.347977 -8.999800e+01 8.245800e+01 4.354100e+01 1.467380e+02 63.4 -11.11 146.74 -35.28 146.74 -23.19 146.74 28 46.1 0.292859
20071008A.PSP02.BHZ.s_fil 0.245 23.2290802 133.348007 -8.999800e+01 8.177700e+01 4.354100e+01 1.467380e+02 63.4 -11.11 146.74 -35.28 146.73 -23.19 146.74 28 46.1 0.300328
20071008A.QSPA.BHZ.s_fil 0.24 23.193985 133.277328 -8.992890e+01 1.444382e+02 4.354100e+01 1.467380e+02 63.4 -11.14 146.73 -35.18 146.73 -23.16 146.73 27.7 45.8 0.230384
20071010A.GLA.BHZ.s_fil 0.2122 71.8644104 135.20224 3.305149e+01 -1.148271e+02 -1.717500e+00 9.947930e+01 30 35.69 141.30 46.80 174.46 42.44 156.43 35.1 51.5 0.77154
20071010A.GMR.BHZ.s_fil 0.4861 70.9276505 133.60614 3.478457e+01 -1.156599e+02 -1.717500e+00 9.947930e+01 30 36.98 141.25 47.54 170.71 43.21 154.71 27.7 45.9 0.367909
20071010A.M13A.BHZ.s_fil 0.07714 67.6103668 130.239914 4.136020e+01 -1.141655e+02 -1.717500e+00 9.947930e+01 30 42.66 137.23 53.04 159.96 48.41 147.44 16.1 35.1 0.924638
20071010A.M14A.BHZ.s_fil 0.13305 67.5791473 130.583603 4.150300e+01 -1.133471e+02 -1.717500e+00 9.947930e+01 30 43.01 136.59 53.83 160.16 49.02 147.10 17.2 36.1 0.798262
20071010A.MVCO.BHZ.s_fil 0.069 69.9951172 136.276154 3.721030e+01 -1.084986e+02 -1.717500e+00 9.947930e+01 30 41.22 134.69 56.19 173.44 50.32 151.05 40.3 55.3 1.02781
20071010A.N14A.BHZ.s_fil -0.00505 67.9215851 131.125473 4.085130e+01 -1.131867e+02 -1.717500e+00 9.947930e+01 30 42.59 136.81 53.69 161.60 48.80 147.84 18.9 37.8 0.786145
20071010A.O12A.BHZ.s_fil 0.105 68.1418152 130.659027 4.026790e+01 -1.147454e+02 -1.717500e+00 9.947930e+01 30 41.68 138.16 52.00 161.74 47.44 148.80 17.4 36.4 0.76072
20071010A.P12A.BHZ.s_fil 0.09507 68.5427246 131.09552 3.947310e+01 -1.149075e+02 -1.717500e+00 9.947930e+01 30 41.03 138.66 51.43 163.13 46.88 149.72 18.8 37.7 0.622842
20071010A.P14A.BHZ.s_fil -0.0499 68.5746231 132.064087 3.959060e+01 -1.130687e+02 -1.717500e+00 9.947930e+01 30 41.71 137.35 53.16 164.22 48.22 149.29 21.7 40.7 0.889705
20071010A.Q19A.BHZ.s_fil 0.3819 69.0726242 134.58519 3.895530e+01 -1.092630e+02 -1.717500e+00 9.947930e+01 30 42.39 134.66 56.47 168.59 50.66 149.11 31.8 49.1 0.457006
20071010A.R17A.BHZ.s_fil 0.425 69.2848511 134.194214 3.841870e+01 -1.107109e+02 -1.717500e+00 9.947930e+01 30 41.54 136.10 54.74 168.56 49.27 150.17 29.9 47.7 0.721893
20071010A.T17A.BHZ.s_fil 0.25 70.0093536 135.144501 3.699690e+01 -1.108041e+02 -1.717500e+00 9.947930e+01 30 40.35 136.73 53.75 171.58 48.37 151.89 34.6 51.3 0.537399
20071010A.T18A.BHZ.s_fil 0.1299 69.9771576 135.572266 3.713640e+01 -1.098741e+02 -1.717500e+00 9.947930e+01 30 40.74 135.90 54.76 172.22 49.18 151.52 36.8 52.7 0.711513
20071010A.U16A.BHZ.s_fil 0.2251 70.4335556 135.546524 3.614280e+01 -1.111297e+02 -1.717500e+00 9.947930e+01 30 39.53 137.32 52.82 173.03 47.57 152.94 36.7 52.7 0.834219
20071010A.W14A.BHZ.s_fil 0.1651 70.8264542 134.983292 3.521270e+01 -1.130834e+02 -1.717500e+00 9.947930e+01 30 38.14 139.22 50.24 172.72 45.42 154.20 33.9 50.7 0.430048
20071010A.W18A.BHZ.s_fil -0.004 71.0163879 137.073792 3.511810e+01 -1.097357e+02 -1.717500e+00 9.947930e+01 30 39.06 136.50 53.40 176.77 48.00 153.88 45.3 58.5 0.388716
20071010A.X15A.BHZ.s_fil 0.11 71.2375565 135.983505 3.448660e+01 -1.122368e+02 -1.717500e+00 9.947930e+01 30 37.76 138.83 50.45 175.02 45.54 154.91 38.9 54.3 0.780706
20071010A.X16A.BHZ.s_fil 0.0981 71.3065262 136.522842 3.441780e+01 -1.114411e+02 -1.717500e+00 9.947930e+01 30 37.94 138.21 51.15 176.10 46.12 154.91 41.9 56.3 0.943749
20071010A.X19A.BHZ.s_fil 0.016 71.3875504 137.817276 3.442750e+01 -1.092901e+02 -1.717500e+00 9.947930e+01 30 38.57 136.33 53.27 178.80 47.89 154.60 49.9 61.4 0.408694
20071010A.Y15A.BHZ.s_fil 0.1101 71.5079651 136.269012 3.395350e+01 -1.123331e+02 -1.717500e+00 9.947930e+01 30 37.26 139.10 49.90 175.88 45.06 155.49 40.4 55.4 0.353782
20071115A.LSZ.BHZ.s_fil 0.0249 86.1380768 135.733231 -1.527790e+01 2.818820e+01 -2.284200e+01 -1.751993e+02 40.1 -58.43 127.39 -55.05 75.58 -59.45 100.24 37.3 53.1 0.69007
20071120A.ABKT.BHZ.s_fil 0.204 52.6442604 133.457977 3.793040e+01 5.811890e+01 -3.003300e+01 -1.779280e+02 58.8 0.81 134.64 15.57 115.23 8.31 125.12 28 46.1 0.309281
20071120A.AKTO.BHZ.s_fil 0.0651 46.3221359 133.89978 5.043480e+01 5.801640e+01 -3.003300e+01 -1.779280e+02 58.8 10.84 144.63 29.13 126.42 20.22 136.06 29.8 47.7 0.515665
20071120A.ARU.BHZ.s_fil 0.1901 43.3381004 132.8461 5.643020e+01 5.856250e+01 -3.003300e+01 -1.779280e+02 58.8 15.21 149.80 33.61 134.36 24.60 142.65 25.6 44.1 0.380035
20071121A.BRVK.BHZ.s_fil -0.3479 49.3592987 137.982407 5.305810e+01 7.028280e+01 -2.464120e+01 -6.837340e+01 120.6 18.88 -38.62 44.21 -12.72 32.20 -27.49 52.8 63.1 1.0158
20071121A.MBWA.BHZ.s_fil -0.2349 88.2545395 133.797287 -2.115900e+01 1.197313e+02 -2.464120e+01 -6.837340e+01 120.6 -75.93 -105.80 -73.28 149.82 -80.36 -164.18 28.2 46.3 0.975423
20071121A.YAK.BHZ.s_fil -0.423 46.34412 140.673798 6.203100e+01 1.296805e+02 -2.464120e+01 -6.837340e+01 120.6 24.69 -79.61 62.23 -97.87 43.79 -85.77 73.8 74.5 0.873068
20071123A.LPAZ.BHZ.s_fil -0.1249 83.7999344 135.313858 -1.628790e+01 -6.813069e+01 -4.630000e+00 1.518690e+02 150.3 -25.76 -156.45 -29.11 -125.46 -28.31 -141.20 36.6 52.6 0.819251
20071123A.SDV.BHZ.s_fil -0.3931 82.7551193 137.601227 8.883900e+00 -7.063400e+01 -4.630000e+00 1.518690e+02 150.3 3.58 -156.25 7.64 -123.87 5.84 -140.12 50.2 61.6 0.678163
20071124A.BRVK.BHZ.s_fil -0.341 49.825573 137.54245 5.305810e+01 7.028280e+01 -2.380080e+01 -6.880960e+01 94.1 20.20 -39.22 44.75 -13.91 33.10 -28.35 49.6 61.2 0.776285
20071126B.WRAB.BHZ.s_fil -0.535 70.7295303 134.840271 -1.993360e+01 1.343600e+02 1.558030e+01 -9.295770e+01 95.7 -0.86 -145.06 -9.66 -170.44 -5.39 -157.66 34.3 51 0.810734
20071201A.BZN.BHZ.s_fil 0.095 73.5664597 131.922165 3.349150e+01 -1.166670e+02 2.024800e+00 9.793880e+01 35 40.92 141.70 49.33 169.30 45.96 154.46 21.3 40.3 0.500492
20071201A.CRY.BHZ.s_fil 0.1151 73.5251541 131.829712 3.356540e+01 -1.167373e+02 2.024800e+00 9.793880e+01 35 40.95 141.72 49.33 169.11 45.96 154.39 21 40 0.445911
20071201A.DGR.BHZ.s_fil 0.1389 73.4697037 131.601685 3.365001e+01 -1.170095e+02 2.024800e+00 9.793880e+01 35 40.91 141.86 49.15 168.71 45.82 154.30 20.3 39.3 0.392518
20071201A.FRD.BHZ.s_fil 0.082 73.5675125 131.96138 3.349470e+01 -1.166022e+02 2.024800e+00 9.793880e+01 35 40.95 141.66 49.39 169.36 46.01 154.46 21.4 40.4 0.396428
